0, 10000, 5.5100000000, 80000, 6880, 5.5000000000, 0.0001815850, 11.6279067993
0, 10000, 6.0100000000, 80000, 7504, 6.0000000000, 0.0001948090, 10.6609811783
0, 10000, 6.5100000000, 80000, 8128, 6.5000000000, 0.0002061700, 9.8425197601
0, 10000, 7.0100000000, 80000, 8752, 7.0000000000, 0.0002146460, 9.1407680511
0, 10000, 7.5100000000, 80000, 9376, 7.5000000000, 0.0002224830, 8.5324230194
0, 10000, 8.0100000000, 80000, 10000, 8.0000000000, 0.0002275250, 8.0000000000
0, 10000, 8.5100000000, 80000, 10632, 8.5000000000, 0.0002408620, 7.5244545937
0, 10000, 9.0100000000, 80000, 11256, 9.0000000000, 0.0002497390, 7.1073203087
0, 10000, 9.5100000000, 80000, 11880, 9.5000000000, 0.0002511240, 6.7340068817
0, 100000, 0.0100000000, 800000, 37504, 3.0000000000, 0.0007280970, 21.3310585022
0, 100000, 0.5100000000, 800000, 37504, 3.0000000000, 0.0007311510, 21.3310585022
0, 100000, 1.0100000000, 800000, 37504, 3.0000000000, 0.0007282270, 21.3310585022
0, 100000, 1.5100000000, 800000, 37504, 3.0000000000, 0.0007276920, 21.3310585022
0, 100000, 2.0100000000, 800000, 37504, 3.0000000000, 0.0007277520, 21.3310585022
0, 100000, 2.5100000000, 800000, 37504, 3.0000000000, 0.0007298660, 21.3310585022
0, 100000, 3.0100000000, 800000, 37504, 3.0000000000, 0.0007304210, 21.3310585022
0, 100000, 3.5100000000, 800000, 43752, 3.5000000000, 0.0010099220, 18.2848777771
0, 100000, 4.0100000000, 800000, 50000, 4.0000000000, 0.0011417390, 16.0000000000
0, 100000, 4.5100000000, 800000, 56256, 4.5000000000, 0.0013410960, 14.2207050323
0, 100000, 5.0100000000, 800000, 62504, 5.0000000000, 0.0015760530, 12.7991809845
0, 100000, 5.5100000000, 800000, 68752, 5.5000000000, 0.0018027190, 11.6360254288
0, 100000, 6.0100000000, 800000, 75000, 6.0000000000, 0.0019174980, 10.6666669846
0, 100000, 6.5100000000, 800000, 81256, 6.5000000000, 0.0020270960, 9.8454265594
0, 100000, 7.0100000000, 800000, 87504, 7.0000000000, 0.0021134070, 9.1424388885
0, 100000, 7.5100000000, 800000, 93752, 7.5000000000, 0.0022006300, 8.5331516266
0, 100000, 8.0100000000, 800000, 100000, 8.0000000000, 0.0022494080, 8.0000000000
0, 100000, 8.5100000000, 800000, 106256, 8.5000000000, 0.0023535660, 7.5289864540
0, 100000, 9.0100000000, 800000, 112504, 9.0000000000, 0.0024202040, 7.1108584404
0, 100000, 9.5100000000, 800000, 118752, 9.5000000000, 0.0024833310, 6.7367286682
0, 1000000, 0.0100000000, 8000000, 375000, 3.0000000000, 0.0072988460, 21.3333339691
0, 1000000, 0.5100000000, 8000000, 375000, 3.0000000000, 0.0073140210, 21.3333339691
0, 1000000, 1.0100000000, 8000000, 375000, 3.0000000000, 0.0073057600, 21.3333339691
0, 1000000, 1.5100000000, 8000000, 375000, 3.0000000000, 0.0073038300, 21.3333339691
0, 1000000, 2.0100000000, 8000000, 375000, 3.0000000000, 0.0072974820, 21.3333339691
0, 1000000, 2.5100000000, 8000000, 375000, 3.0000000000, 0.0072964710, 21.3333339691
0, 1000000, 3.0100000000, 8000000, 375000, 3.0000000000, 0.0073030080, 21.3333339691
0, 1000000, 3.5100000000, 8000000, 437504, 3.5000000000, 0.0101015360, 18.2855472565
0, 1000000, 4.0100000000, 8000000, 500000, 4.0000000000, 0.0114397660, 16.0000000000
0, 1000000, 4.5100000000, 8000000, 562504, 4.5000000000, 0.0134158350, 14.2221212387
0, 1000000, 5.0100000000, 8000000, 625000, 5.0000000000, 0.0157096350, 12.8000001907
0, 1000000, 5.5100000000, 8000000, 687504, 5.5000000000, 0.0179185830, 11.6362962723
0, 1000000, 6.0100000000, 8000000, 750000, 6.0000000000, 0.0190893490, 10.6666669846
0, 1000000, 6.5100000000, 8000000, 812504, 6.5000000000, 0.0201356780, 9.8461055756
0, 1000000, 7.0100000000, 8000000, 875000, 7.0000000000, 0.0209906570, 9.1428575516
0, 1000000, 7.5100000000, 8000000, 937504, 7.5000000000, 0.0219090660, 8.5332965851
0, 1000000, 8.0100000000, 8000000, 1000000, 8.0000000000, 0.0224345660, 8.0000000000
